COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
219072,99999, ,2002,11,25,30,24,24,27,0,38,0, ,0, ,0
219072,99999, ,2002,11,26,29,17,18,23,0,42,0, ,0, ,0
219072,99999, ,2002,11,27,29,17,20,23,0,42,0, ,0, ,0
219072,99999, ,2002,11,28,30,18,25,24,0,41,0, ,0, ,0
219072,99999, ,2002,11,29,48,26,42,37,0,28,0, ,0, ,0
219072,99999, ,2002,11,30,46,23,23,35,0,30,0, ,0, ,0,34.7,42.9,26.5,65,17,0,901,0.20,1.5

219072,99999, ,2002,12,1,24,14,22,19,0,46,0, ,0, ,0
219072,99999, ,2002,12,2,40,21,23,31,0,34,0.01, ,1.0, ,1
219072,99999, ,2002,12,3,23,8,9,16,0,49,0, ,0, ,1
219072,99999, ,2002,12,4,25,7,19,16,0,49,0, ,0, ,1
219072,99999, ,2002,12,5,25,9,9,17,0,48,0, ,0, ,1
219072,99999, ,2002,12,6,22,6,9,14,0,51,0, ,0, ,1
219072,99999, ,2002,12,7,38,8,26,23,0,42,0, ,0, ,0
219072,99999, ,2002,12,8,33,18,18,26,0,39,0, ,0, ,0
219072,99999, ,2002,12,9,22,7,14,15,0,50,0, ,0, ,0
219072,99999, ,2002,12,10,39,13,30,26,0,39,0, ,0, ,0
219072,99999, ,2002,12,11,48,26,30,37,0,28,0, ,0, ,0
219072,99999, ,2002,12,12,38,29,37,34,0,31,0, ,0, ,0
219072,99999, ,2002,12,13,40,22,23,31,0,34,0, ,0, ,0
219072,99999, ,2002,12,14,33,22,25,28,0,37,0, ,0, ,0
219072,99999, ,2002,12,15,48,25,31,37,0,28,0, ,0, ,0
219072,99999, ,2002,12,16,42,22,22,32,0,33,0, ,0, ,0
219072,99999, ,2002,12,17,32,21,31,27,0,38,0, ,0, ,0
219072,99999, ,2002,12,18,38,31,37,35,0,30,0.20, ,0, ,0
219072,99999, ,2002,12,19,53,37,37,45,0,20,0.12, ,0, ,0
219072,99999, ,2002,12,20,37,29,29,33,0,32,0.04, ,1.0, ,1
219072,99999, ,2002,12,21,30,26,26,28,0,37,0, ,0, ,0
219072,99999, ,2002,12,22,29,23,26,26,0,39,0, ,0, ,0
219072,99999, ,2002,12,23,26,20,20,23,0,42,0, ,0, ,0
219072,99999, ,2002,12,24,28,14,14,21,0,44,0, ,0, ,0
219072,99999, ,2002,12,25,22,13,21,18,0,47,0, ,0, ,0
219072,99999, ,2002,12,26,27,14,15,21,0,44,0, ,0, ,0
219072,99999, ,2002,12,27,36,13,24,25,0,40,0, ,0, ,0
219072,99999, ,2002,12,28,37,23,31,30,0,35,0, ,0, ,0
219072,99999, ,2002,12,29,40,23,28,32,0,33,0, ,0, ,0
219072,99999, ,2002,12,30,45,28,35,37,0,28,0, ,0, ,0
219072,99999, ,2002,12,31,41,22,22,32,0,33,0, ,0, ,0,26.7,34.2,19.2,53,6,0,1180,0.37,2.0

219072,99999, ,2003,01,1,29,19,20,24,0,41,0, ,0, ,0
219072,99999, ,2003,01,2,27,19,22,23,0,42,0, ,0, ,0
219072,99999, ,2003,01,3,30,13,15,22,0,43,0, ,0, ,0
219072,99999, ,2003,01,4,31,13,28,22,0,43,0, ,0, ,0
219072,99999, ,2003,01,5,32,27,29,30,0,35,0.01, ,T,null,T
219072,99999, ,2003,01,6,34,28,28,31,0,34,T,null,0, ,0
219072,99999, ,2003,01,7,32,24,30,28,0,37,0, ,0, ,0
219072,99999, ,2003,01,8,50,28,35,39,0,26,0, ,0, ,0
219072,99999, ,2003,01,9,51,31,34,41,0,24,0, ,0, ,0
219072,99999, ,2003,01,10,34,17,17,26,0,39,T,null,T,null,T
219072,99999, ,2003,01,11,17,2,2,10,0,55,0, ,0, ,T
219072,99999, ,2003,01,12,16,1,4,9,0,56,0, ,0, ,T
219072,99999, ,2003,01,13,39,4,7,22,0,43,0, ,0, ,T
219072,99999, ,2003,01,14,12,2,2,7,0,58,0.04, ,1.0, ,1
219072,99999, ,2003,01,15,11,0,0,6,0,59,0, ,0, ,1
219072,99999, ,2003,01,16,17,-1,9,8,0,57,0, ,0, ,99999
219072,99999, ,2003,01,17,23,2,2,13,0,52,0, ,0, ,1
219072,99999, ,2003,01,18,17,2,15,10,0,55,T,null,T,null,1
219072,99999, ,2003,01,19,19,0,3,10,0,55,T,null,T,null,1
219072,99999, ,2003,01,20,25,3,8,14,0,51,0, ,0, ,1
219072,99999, ,2003,01,21,14,-1,-1,7,0,58,0, ,0, ,1
219072,99999, ,2003,01,22,13,-4,2,5,0,60,0, ,0, ,1
219072,99999, ,2003,01,23,7,-8,-8,0,0,65,0, ,0, ,1
219072,99999, ,2003,01,24,7,-9,3,-1,0,66,0, ,0, ,1
219072,99999, ,2003,01,25,19,3,13,11,0,54,0, ,0, ,1
219072,99999, ,2003,01,26,17,-1,-1,8,0,57,0.02, ,T,null,1
219072,99999, ,2003,01,27,8,-6,99999,1,0,64,0, ,0, ,1
219072,99999, ,2003,01,28,25,10,19,18,0,47,0, ,0, ,0
219072,99999, ,2003,01,29,28,2,2,15,0,50,0.05, ,2.0, ,2
219072,99999, ,2003,01,30,21,2,21,12,0,53,0, ,0, ,2
219072,99999, ,2003,01,31,33,20,29,27,0,38,0.11, ,2.0, ,4,15.8,23.8,7.8,51,-9,0,1517,0.23,5.0

219072,99999, ,2003,02,1,38,28,29,33,0,32,0.01, ,T,null,2
219072,99999, ,2003,02,2,36,29,34,33,0,32,999.99,null,9999.9,null,3
219072,99999, ,2003,02,3,36,32,32,34,0,31,0.12, ,0, ,1
219072,99999, ,2003,02,4,32,9,10,21,0,44,0.17, ,0.2, ,2
219072,99999, ,2003,02,5,13,-1,1,6,0,59,0, ,0, ,2
219072,99999, ,2003,02,6,20,-1,8,10,0,55,0.08, ,1.0, ,3
219072,99999, ,2003,02,7,15,-9,-9,3,0,62,0, ,0, ,3
219072,99999, ,2003,02,8,24,-11,24,7,0,58,0, ,0, ,3
219072,99999, ,2003,02,9,25,-8,-7,9,0,56,0, ,0, ,3
219072,99999, ,2003,02,10,25,-9,7,8,0,57,0.01, ,0.3, ,3
219072,99999, ,2003,02,11,7,-4,4,2,0,63,0, ,0, ,3
219072,99999, ,2003,02,12,23,-3,-3,10,0,55,0.07, ,1.0, ,4
219072,99999, ,2003,02,13,15,-6,14,5,0,60,0, ,0, ,4
219072,99999, ,2003,02,14,30,5,5,18,0,47,0, ,0, ,4
219072,99999, ,2003,02,15,28,5,13,17,0,48,0.01, ,T,null,4
219072,99999, ,2003,02,16,18,1,1,10,0,55,0, ,0, ,4
219072,99999, ,2003,02,17,25,0,4,13,0,52,0, ,0, ,3
219072,99999, ,2003,02,18,33,3,29,18,0,47,0, ,0, ,3
219072,99999, ,2003,02,19,37,15,15,26,0,39,0, ,0, ,2
219072,99999, ,2003,02,20,41,15,34,28,0,37,0, ,0, ,1
219072,99999, ,2003,02,21,55,33,40,44,0,21,0, ,0, ,0
219072,99999, ,2003,02,22,44,20,20,32,0,33,0.03, ,0, ,0
219072,99999, ,2003,02,23,27,7,7,17,0,48,0.01, ,T,null,0
219072,99999, ,2003,02,24,16,6,6,11,0,54,0.05, ,1.0, ,1
219072,99999, ,2003,02,25,9,-4,-4,3,0,62,0, ,0, ,1
219072,99999, ,2003,02,26,19,-5,6,7,0,58,0, ,0, ,1
219072,99999, ,2003,02,27,29,4,99999,17,0,48,0, ,0, ,1
219072,99999, ,2003,02,28,37,16,17,27,0,38,0, ,0, ,1,16.5,27.0,6.0,55,-11,0,1351,0.56,3.5

219072,99999, ,2003,03,1,42,15,22,29,0,36,0, ,0, ,0
219072,99999, ,2003,03,2,40,9,9,25,0,40,0, ,0, ,0
219072,99999, ,2003,03,3,15,5,11,10,0,55,0, ,0, ,0
219072,99999, ,2003,03,4,28,11,11,20,0,45,0.07, ,2.0, ,2
219072,99999, ,2003,03,5,15,-7,2,4,0,61,0.02, ,0.5, ,2
219072,99999, ,2003,03,6,19,2,99999,11,0,54,0, ,0, ,2
219072,99999, ,2003,03,7,30,16,29,23,0,42,0.03, ,0.5, ,2
219072,99999, ,2003,03,8,31,16,18,24,0,41,0.03, ,0.5, ,2
219072,99999, ,2003,03,9,19,-7,-7,6,0,59,0.11, ,3.0, ,4
219072,99999, ,2003,03,10,9,-8,-4,1,0,64,0, ,0, ,4
219072,99999, ,2003,03,11,23,-4,22,10,0,55,0, ,0, ,4
219072,99999, ,2003,03,12,43,21,24,32,0,33,0, ,0, ,2
219072,99999, ,2003,03,13,33,23,26,28,0,37,0.01, ,0.5, ,1
219072,99999, ,2003,03,14,41,26,33,34,0,31,0, ,0, ,0
219072,99999, ,2003,03,15,59,33,99999,46,0,19,0, ,0, ,0
219072,99999, ,2003,03,16,71,43,48,57,0,8,0, ,0, ,0
219072,99999, ,2003,03,17,71,37,43,54,0,11,0.20, ,0, ,0
219072,99999, ,2003,03,18,65,37,43,51,0,14,0.02, ,0, ,0
219072,99999, ,2003,03,19,52,41,41,47,0,18,0, ,0, ,0
219072,99999, ,2003,03,20,46,37,38,42,0,23,0.23, ,0, ,0
219072,99999, ,2003,03,21,43,33,35,38,0,27,0.08, ,0, ,0
219072,99999, ,2003,03,22,39,35,37,37,0,28,0.13, ,0, ,0
219072,99999, ,2003,03,23,53,30,99999,42,0,23,0, ,0, ,0
219072,99999, ,2003,03,24,71,44,50,58,0,7,0, ,0, ,0
219072,99999, ,2003,03,25,58,34,34,46,0,19,0, ,0, ,0
219072,99999, ,2003,03,26,54,32,32,43,0,22,0.02, ,0, ,0
219072,99999, ,2003,03,27,54,31,41,43,0,22,0.17, ,0, ,0
219072,99999, ,2003,03,28,43,33,33,38,0,27,1.24, ,0, ,0
219072,99999, ,2003,03,29,37,29,29,33,0,32,0.11, ,0.1, ,0
219072,99999, ,2003,03,30,42,26,26,34,0,31,0, ,0, ,0
219072,99999, ,2003,03,31,46,26,29,36,0,29,0, ,0, ,0,32.1,41.7,22.5,71,-8,0,1013,2.47,7.1

219072,99999, ,2003,04,1,54,28,38,41,0,24,0, ,0, ,0
219072,99999, ,2003,04,2,70,37,39,54,0,11,0, ,0, ,0
219072,99999, ,2003,04,3,50,33,33,42,0,23,0, ,0, ,0
219072,99999, ,2003,04,4,35,28,28,32,0,33,0.02, ,0, ,0
219072,99999, ,2003,04,5,34,21,21,28,0,37,0.09, ,1.0, ,1
219072,99999, ,2003,04,6,35,21,21,28,0,37,0, ,0, ,0
219072,99999, ,2003,04,7,41,20,30,31,0,34,0, ,0, ,0
219072,99999, ,2003,04,8,35,24,24,30,0,35,0.09, ,1.0, ,1
219072,99999, ,2003,04,9,50,24,27,37,0,28,0, ,0, ,0
219072,99999, ,2003,04,10,54,27,36,41,0,24,0, ,0, ,0
219072,99999, ,2003,04,11,65,35,39,50,0,15,0, ,0, ,0
219072,99999, ,2003,04,12,71,37,37,54,0,11,0, ,0, ,0
219072,99999, ,2003,04,13,65,35,43,50,0,15,0, ,0, ,0
219072,99999, ,2003,04,14,73,42,62,58,0,7,0, ,0, ,0
219072,99999, ,2003,04,15,90,61,67,76,11,0,0, ,0, ,0
219072,99999, ,2003,04,16,85,48,48,67,2,0,0.74, ,0, ,0
219072,99999, ,2003,04,17,49,33,33,41,0,24,0.50, ,0, ,0
219072,99999, ,2003,04,18,40,34,36,37,0,28,0.10, ,0, ,0
219072,99999, ,2003,04,19,48,36,47,42,0,23,0.30, ,0, ,0
219072,99999, ,2003,04,20,54,45,48,50,0,15,0.64, ,0, ,0
219072,99999, ,2003,04,21,48,40,42,44,0,21,0.13, ,0, ,0
219072,99999, ,2003,04,22,59,34,35,47,0,18,0, ,0, ,0
219072,99999, ,2003,04,23,61,34,37,48,0,17,0, ,0, ,0
219072,99999, ,2003,04,24,66,36,48,51,0,14,0, ,0, ,0
219072,99999, ,2003,04,25,65,42,43,54,0,11,0, ,0, ,0
219072,99999, ,2003,04,26,68,43,44,56,0,9,0, ,0, ,0
219072,99999, ,2003,04,27,70,43,57,57,0,8,0, ,0, ,0
219072,99999, ,2003,04,28,75,49,51,62,0,3,0, ,0, ,0
219072,99999, ,2003,04,29,67,45,45,56,0,9,0, ,0, ,0
219072,99999, ,2003,04,30,64,44,51,54,0,11,0, ,0, ,0,47.0,58.0,36.0,90,20,13,545,2.61,2.0

219072,99999, ,2003,05,1,56,46,50,51,0,14,0.08, ,0, ,0
219072,99999, ,2003,05,2,69,49,49,59,0,6,0, ,0, ,0
219072,99999, ,2003,05,3,66,37,46,52,0,13,0, ,0, ,0
219072,99999, ,2003,05,4,67,44,50,56,0,9,0, ,0, ,0
219072,99999, ,2003,05,5,56,46,48,51,0,14,0.72, ,0, ,0
219072,99999, ,2003,05,6,53,49,49,51,0,14,0.18, ,0, ,0
219072,99999, ,2003,05,7,67,49,52,58,0,7,0.07, ,0, ,0
219072,99999, ,2003,05,8,61,43,99999,52,0,13,0.17, ,0, ,0
219072,99999, ,2003,05,9,63,52,54,58,0,7,0.60, ,0, ,0
219072,99999, ,2003,05,10,67,43,48,55,0,10,0, ,0, ,0
219072,99999, ,2003,05,11,63,47,49,55,0,10,1.04, ,0, ,0
219072,99999, ,2003,05,12,53,46,48,50,0,15,0.46, ,0, ,0
219072,99999, ,2003,05,13,66,43,43,55,0,10,0, ,0, ,0
219072,99999, ,2003,05,14,74,43,54,59,0,6,0.12, ,0, ,0
219072,99999, ,2003,05,15,57,51,53,54,0,11,0.39, ,0, ,0
219072,99999, ,2003,05,16,71,47,49,59,0,6,0, ,0, ,0
219072,99999, ,2003,05,17,73,48,52,61,0,4,0, ,0, ,0
219072,99999, ,2003,05,18,72,52,55,62,0,3,0, ,0, ,0
219072,99999, ,2003,05,19,76,54,65,65,0,0,0, ,0, ,0
219072,99999, ,2003,05,20,76,47,47,62,0,3,0.43, ,0, ,0
219072,99999, ,2003,05,21,61,40,41,51,0,14,0, ,0, ,0
219072,99999, ,2003,05,22,62,40,45,51,0,14,0, ,0, ,0
219072,99999, ,2003,05,23,62,40,44,51,0,14,0, ,0, ,0
219072,99999, ,2003,05,24,67,40,44,54,0,11,0, ,0, ,0
219072,99999, ,2003,05,25,72,40,46,56,0,9,0, ,0, ,0
219072,99999, ,2003,05,26,77,40,49,59,0,6,0, ,0, ,0
219072,99999, ,2003,05,27,77,40,49,59,0,6,0, ,0, ,0
219072,99999, ,2003,05,28,81,49,59,65,0,0,0.03, ,0, ,0
219072,99999, ,2003,05,29,76,50,51,63,0,2,0, ,0, ,0
219072,99999, ,2003,05,30,78,50,56,64,0,1,0.26, ,0, ,0
219072,99999, ,2003,05,31,79,48,48,64,0,1,0.10, ,0, ,0,56.6,67.7,45.6,81,37,0,253,4.65,0

219072,99999, ,2003,06,1,66,44,44,55,0,10,0, ,0, ,0
219072,99999, ,2003,06,2,74,44,50,59,0,6,0, ,0, ,0
219072,99999, ,2003,06,3,67,50,51,59,0,6,0, ,0, ,0
219072,99999, ,2003,06,4,72,51,54,62,0,3,0, ,0, ,0
219072,99999, ,2003,06,5,76,52,52,64,0,1,0, ,0, ,0
219072,99999, ,2003,06,6,77,51,59,64,0,1,0.04, ,0, ,0
219072,99999, ,2003,06,7,61,56,57,59,0,6,0.52, ,0, ,0
219072,99999, ,2003,06,8,69,55,56,62,0,3,0.68, ,0, ,0
219072,99999, ,2003,06,9,68,54,55,61,0,4,0.14, ,0, ,0
219072,99999, ,2003,06,10,76,54,61,65,0,0,0.66, ,0, ,0
219072,99999, ,2003,06,11,76,57,59,67,2,0,0.04, ,0, ,0
219072,99999, ,2003,06,12,63,53,55,58,0,7,0, ,0, ,0
219072,99999, ,2003,06,13,74,55,61,65,0,0,0, ,0, ,0
219072,99999, ,2003,06,14,84,59,60,72,7,0,0, ,0, ,0
219072,99999, ,2003,06,15,82,58,59,70,5,0,0, ,0, ,0
219072,99999, ,2003,06,16,83,59,60,71,6,0,0, ,0, ,0
219072,99999, ,2003,06,17,84,58,58,71,6,0,0, ,0, ,0
219072,99999, ,2003,06,18,86,58,66,72,7,0,0, ,0, ,0
219072,99999, ,2003,06,19,85,56,56,71,6,0,0, ,0, ,0
219072,99999, ,2003,06,20,77,52,52,65,0,0,0, ,0, ,0
219072,99999, ,2003,06,21,79,52,55,66,1,0,0, ,0, ,0
219072,99999, ,2003,06,22,84,54,67,69,4,0,0, ,0, ,0
219072,99999, ,2003,06,23,84,64,73,74,9,0,0, ,0, ,0
219072,99999, ,2003,06,24,84,68,69,76,11,0,0.74, ,0, ,0
219072,99999, ,2003,06,25,91,67,71,79,14,0,0.08, ,0, ,0
219072,99999, ,2003,06,26,76,55,55,66,1,0,0.26, ,0, ,0
219072,99999, ,2003,06,27,66,53,60,60,0,5,0, ,0, ,0
219072,99999, ,2003,06,28,75,60,62,68,3,0,0.14, ,0, ,0
219072,99999, ,2003,06,29,74,59,59,67,2,0,0, ,0, ,0
219072,99999, ,2003,06,30,76,58,58,67,2,0,0, ,0, ,0,65.9,76.3,55.5,91,44,86,52,3.30,0

219072,99999, ,2003,07,1,83,60,61,72,7,0,0, ,0, ,0
219072,99999, ,2003,07,2,86,60,69,73,8,0,0, ,0, ,0
219072,99999, ,2003,07,3,89,66,67,78,13,0,0.87, ,0, ,0
219072,99999, ,2003,07,4,88,67,68,78,13,0,0.68, ,0, ,0
219072,99999, ,2003,07,5,87,67,69,77,12,0,0.04, ,0, ,0
219072,99999, ,2003,07,6,86,66,68,76,11,0,0, ,0, ,0
219072,99999, ,2003,07,7,83,66,69,75,10,0,0.20, ,0, ,0
219072,99999, ,2003,07,8,82,60,61,71,6,0,0.08, ,0, ,0
219072,99999, ,2003,07,9,82,61,64,72,7,0,0.05, ,0, ,0
219072,99999, ,2003,07,10,72,61,61,67,2,0,0.17, ,0, ,0
219072,99999, ,2003,07,11,68,58,58,63,0,2,0.05, ,0, ,0
219072,99999, ,2003,07,12,76,58,59,67,2,0,0.16, ,0, ,0
219072,99999, ,2003,07,13,81,59,61,70,5,0,0, ,0, ,0
219072,99999, ,2003,07,14,84,59,70,72,7,0,0, ,0, ,0
219072,99999, ,2003,07,15,80,69,70,75,10,0,0, ,0, ,0
219072,99999, ,2003,07,16,80,59,60,70,5,0,0, ,0, ,0
219072,99999, ,2003,07,17,82,60,66,71,6,0,0, ,0, ,0
219072,99999, ,2003,07,18,86,62,64,74,9,0,0, ,0, ,0
219072,99999, ,2003,07,19,81,58,99999,70,5,0,0, ,0, ,0
219072,99999, ,2003,07,20,84,67,70,76,11,0,0, ,0, ,0
219072,99999, ,2003,07,21,86,65,66,76,11,0,0.08, ,0, ,0
219072,99999, ,2003,07,22,77,57,57,67,2,0,0, ,0, ,0
219072,99999, ,2003,07,23,75,55,55,65,0,0,0, ,0, ,0
219072,99999, ,2003,07,24,79,54,56,67,2,0,0, ,0, ,0
219072,99999, ,2003,07,25,81,56,68,69,4,0,0, ,0, ,0
219072,99999, ,2003,07,26,88,68,76,78,13,0,0, ,0, ,0
219072,99999, ,2003,07,27,90,69,71,80,15,0,0, ,0, ,0
219072,99999, ,2003,07,28,87,62,65,75,10,0,0, ,0, ,0
219072,99999, ,2003,07,29,84,62,63,73,8,0,0, ,0, ,0
219072,99999, ,2003,07,30,87,64,70,76,11,0,0, ,0, ,0
219072,99999, ,2003,07,31,87,62,69,75,10,0,0, ,0, ,0,72.2,82.6,61.8,90,54,235,2,2.38,0

219072,99999, ,2003,08,1,81,62,64,72,7,0,0.17, ,0, ,0
219072,99999, ,2003,08,2,82,62,63,72,7,0,0, ,0, ,0
219072,99999, ,2003,08,3,82,62,62,72,7,0,0, ,0, ,0
219072,99999, ,2003,08,4,82,61,62,72,7,0,0, ,0, ,0
219072,99999, ,2003,08,5,82,60,61,71,6,0,0, ,0, ,0
219072,99999, ,2003,08,6,82,60,67,71,6,0,0, ,0, ,0
219072,99999, ,2003,08,7,83,63,63,73,8,0,0, ,0, ,0
219072,99999, ,2003,08,8,83,62,63,73,8,0,0, ,0, ,0
219072,99999, ,2003,08,9,81,62,62,72,7,0,0, ,0, ,0
219072,99999, ,2003,08,10,85,61,62,73,8,0,0, ,0, ,0
219072,99999, ,2003,08,11,85,61,65,73,8,0,0, ,0, ,0
219072,99999, ,2003,08,12,83,59,59,71,6,0,0, ,0, ,0
219072,99999, ,2003,08,13,82,56,63,69,4,0,0, ,0, ,0
219072,99999, ,2003,08,14,86,63,67,75,10,0,0, ,0, ,0
219072,99999, ,2003,08,15,89,68,71,79,14,0,0, ,0, ,0
219072,99999, ,2003,08,16,92,68,72,80,15,0,0, ,0, ,0
219072,99999, ,2003,08,17,94,67,70,81,16,0,0, ,0, ,0
219072,99999, ,2003,08,18,89,66,72,78,13,0,0, ,0, ,0
219072,99999, ,2003,08,19,92,67,74,80,15,0,0.15, ,0, ,0
219072,99999, ,2003,08,20,92,67,77,80,15,0,0, ,0, ,0
219072,99999, ,2003,08,21,96,68,75,82,17,0,0, ,0, ,0
219072,99999, ,2003,08,22,83,60,61,72,7,0,0, ,0, ,0
219072,99999, ,2003,08,23,85,58,99999,72,7,0,0, ,0, ,0
219072,99999, ,2003,08,24,86,69,70,78,13,0,0, ,0, ,0
219072,99999, ,2003,08,25,95,68,74,82,17,0,0, ,0, ,0
219072,99999, ,2003,08,26,74,68,70,71,6,0,0.28, ,0, ,0
219072,99999, ,2003,08,27,92,60,60,76,11,0,0, ,0, ,0
219072,99999, ,2003,08,28,84,59,66,72,7,0,0, ,0, ,0
219072,99999, ,2003,08,29,86,62,62,74,9,0,0.13, ,0, ,0
219072,99999, ,2003,08,30,76,52,53,64,0,1,0, ,0, ,0
219072,99999, ,2003,08,31,75,53,54,64,0,1,0, ,0, ,0,73.8,85.1,62.4,96,52,281,2,0.73,0

219072,99999, ,2003,09,1,74,54,55,64,0,1,0, ,0, ,0
219072,99999, ,2003,09,2,79,53,55,66,1,0,0, ,0, ,0
219072,99999, ,2003,09,3,82,53,60,68,3,0,0, ,0, ,0
219072,99999, ,2003,09,4,71,52,53,62,0,3,0, ,0, ,0
219072,99999, ,2003,09,5,75,50,51,63,0,2,0, ,0, ,0
219072,99999, ,2003,09,6,84,50,66,67,2,0,0, ,0, ,0
219072,99999, ,2003,09,7,91,58,63,75,10,0,0, ,0, ,0
219072,99999, ,2003,09,8,91,50,99999,71,6,0,0, ,0, ,0
219072,99999, ,2003,09,9,91,64,66,78,13,0,0, ,0, ,0
219072,99999, ,2003,09,10,85,64,70,75,10,0,0, ,0, ,0
219072,99999, ,2003,09,11,84,66,72,75,10,0,0, ,0, ,0
219072,99999, ,2003,09,12,85,68,69,77,12,0,0.15, ,0, ,0
219072,99999, ,2003,09,13,70,60,61,65,0,0,0.70, ,0, ,0
219072,99999, ,2003,09,14,67,56,57,62,0,3,0.10, ,0, ,0
219072,99999, ,2003,09,15,70,49,51,60,0,5,0, ,0, ,0
219072,99999, ,2003,09,16,74,50,99999,62,0,3,0, ,0, ,0
219072,99999, ,2003,09,17,85,63,67,74,9,0,0, ,0, ,0
219072,99999, ,2003,09,18,80,62,68,71,6,0,0, ,0, ,0
219072,99999, ,2003,09,19,81,49,49,65,0,0,1.96, ,0, ,0
