COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
474961,14837, ,1991,01,31,17,4, ,11,0,54,0, ,0, ,10,16.2,24.5,7.9,41,-9,0,1348,1.17,14.5

474961,14837, ,1991,02,1,33,3, ,18,0,47,0, ,0, ,10
474961,14837, ,1991,02,2,45,17, ,31,0,34,0, ,0, ,9
474961,14837, ,1991,02,3,46,31, ,39,0,26,0, ,0, ,8
474961,14837, ,1991,02,4,45,29, ,37,0,28,0, ,0, ,6
474961,14837, ,1991,02,5,46,23, ,35,0,30,0, ,0, ,5
474961,14837, ,1991,02,6,34,31, ,33,0,32,T,null,0, ,5
474961,14837, ,1991,02,7,47,27, ,37,0,28,0, ,0, ,5
474961,14837, ,1991,02,8,45,25, ,35,0,30,0, ,0, ,3
474961,14837, ,1991,02,9,46,24, ,35,0,30,0, ,0, ,2
474961,14837, ,1991,02,10,32,19, ,26,0,39,0, ,0, ,2
474961,14837, ,1991,02,11,23,10, ,17,0,48,0, ,0, ,2
474961,14837, ,1991,02,12,32,7, ,20,0,45,0, ,0, ,2
474961,14837, ,1991,02,13,32,26, ,29,0,36,0.08, ,1.1, ,2
474961,14837, ,1991,02,14,26,7, ,17,0,48,0.18, ,3.0, ,4
474961,14837, ,1991,02,15,8,-2, ,3,0,62,T,null,T,null,6
474961,14837, ,1991,02,16,29,1, ,15,0,50,0, ,0, ,6
474961,14837, ,1991,02,17,36,18, ,27,0,38,T,null,T,null,6
474961,14837, ,1991,02,18,35,29, ,32,0,33,0.14, ,0.1, ,5
474961,14837, ,1991,02,19,36,27, ,32,0,33,T,null,T,null,3
474961,14837, ,1991,02,20,42,22, ,32,0,33,0, ,0, ,3
474961,14837, ,1991,02,21,49,27, ,38,0,27,0, ,0, ,2
474961,14837, ,1991,02,22,40,19, ,30,0,35,0, ,0, ,1
474961,14837, ,1991,02,23,31,16, ,24,0,41,0.01, ,0.2, ,1
474961,14837, ,1991,02,24,32,14, ,23,0,42,T,null,T,null,1
474961,14837, ,1991,02,25,24,6, ,15,0,50,0, ,0, ,1
474961,14837, ,1991,02,26,27,7, ,17,0,48,0.01, ,0.2, ,1
474961,14837, ,1991,02,27,29,14, ,22,0,43,0.02, ,0.4, ,1
474961,14837, ,1991,02,28,42,15, ,29,0,36,T,null,T,null,1,26.5,35.4,17.6,49,-2,0,1072,0.44,5.0

474961,14837, ,1991,03,1,46,30, ,38,0,27,0.93, ,0, ,1
474961,14837, ,1991,03,2,39,20, ,30,0,35,0.78, ,1.1, ,0
474961,14837, ,1991,03,3,26,14, ,20,0,45,0, ,0, ,1
474961,14837, ,1991,03,4,38,14, ,26,0,39,0, ,0, ,1
474961,14837, ,1991,03,5,48,24, ,36,0,29,T,null,0, ,T
474961,14837, ,1991,03,6,46,25, ,36,0,29,0.01, ,0.2, ,T
474961,14837, ,1991,03,7,31,16, ,24,0,41,0, ,0, ,T
474961,14837, ,1991,03,8,44,20, ,32,0,33,0.02, ,T,null,T
474961,14837, ,1991,03,9,37,22, ,30,0,35,0.01, ,0.1, ,T
474961,14837, ,1991,03,10,43,16, ,30,0,35,0, ,0, ,T
474961,14837, ,1991,03,11,43,33, ,38,0,27,0.01, ,0.1, ,T
474961,14837, ,1991,03,12,34,30, ,32,0,33,0.04, ,0.2, ,T
474961,14837, ,1991,03,13,38,27, ,33,0,32,0, ,0, ,T
474961,14837, ,1991,03,14,40,22, ,31,0,34,0, ,0, ,T
474961,14837, ,1991,03,15,48,19, ,34,0,31,0, ,0, ,T
474961,14837, ,1991,03,16,46,24, ,35,0,30,T,null,0, ,T
474961,14837, ,1991,03,17,45,27, ,36,0,29,0.31, ,1.0, ,T
474961,14837, ,1991,03,18,48,31, ,40,0,25,T,null,T,null,T
474961,14837, ,1991,03,19,60,29, ,45,0,20,0, ,0, ,T
474961,14837, ,1991,03,20,57,26, ,42,0,23,T,null,0, ,T
474961,14837, ,1991,03,21,69,40, ,55,0,10,0, ,0, ,0
474961,14837, ,1991,03,22,59,36, ,48,0,17,0.53, ,0, ,0
474961,14837, ,1991,03,23,48,36, ,42,0,23,0.02, ,T,null,0
474961,14837, ,1991,03,24,55,31, ,43,0,22,0, ,0, ,0
474961,14837, ,1991,03,25,63,27, ,45,0,20,0, ,0, ,0
474961,14837, ,1991,03,26,73,52, ,63,0,2,0.42, ,T,null,0
474961,14837, ,1991,03,27,68,34, ,51,0,14,1.05, ,T,null,0
474961,14837, ,1991,03,28,43,26, ,35,0,30,0.07, ,0.4, ,0
474961,14837, ,1991,03,29,34,20, ,27,0,38,T,null,T,null,T
474961,14837, ,1991,03,30,40,15, ,28,0,37,0, ,0, ,0
474961,14837, ,1991,03,31,52,32, ,42,0,23,0.04, ,0.5, ,T,36.8,47.1,26.4,73,14,0,868,4.24,3.6

474961,14837, ,1991,04,1,50,27, ,39,0,26,0, ,0, ,0
474961,14837, ,1991,04,2,54,23, ,39,0,26,0, ,0, ,0
474961,14837, ,1991,04,3,68,34, ,51,0,14,0, ,0, ,0
474961,14837, ,1991,04,4,57,42, ,50,0,15,T,null,0, ,0
474961,14837, ,1991,04,5,79,38, ,59,0,6,0, ,0, ,0
474961,14837, ,1991,04,6,85,55, ,70,5,0,0, ,0, ,0
474961,14837, ,1991,04,7,80,56, ,68,3,0,0, ,0, ,0
474961,14837, ,1991,04,8,72,45, ,59,0,6,0.80, ,T,null,0
474961,14837, ,1991,04,9,45,32, ,39,0,26,1.03, ,0.5, ,0
474961,14837, ,1991,04,10,53,31, ,42,0,23,0.01, ,0.1, ,T
474961,14837, ,1991,04,11,40,31, ,36,0,29,T,null,T,null,0
474961,14837, ,1991,04,12,41,33, ,37,0,28,1.41, ,0.7, ,T
474961,14837, ,1991,04,13,46,38, ,42,0,23,0.16, ,0, ,0
474961,14837, ,1991,04,14,54,43, ,49,0,16,0.72, ,0, ,0
474961,14837, ,1991,04,15,59,41, ,50,0,15,0, ,0, ,0
474961,14837, ,1991,04,16,61,38, ,50,0,15,0, ,0, ,0
474961,14837, ,1991,04,17,59,32, ,46,0,19,0, ,0, ,0
474961,14837, ,1991,04,18,55,34, ,45,0,20,T,null,0, ,0
474961,14837, ,1991,04,19,51,39, ,45,0,20,0, ,0, ,0
474961,14837, ,1991,04,20,54,29, ,42,0,23,0, ,0, ,0
474961,14837, ,1991,04,21,59,33, ,46,0,19,0, ,0, ,0
474961,14837, ,1991,04,22,62,29, ,46,0,19,0.12, ,0, ,0
474961,14837, ,1991,04,23,50,37, ,44,0,21,0.18, ,0, ,0
474961,14837, ,1991,04,24,67,34, ,51,0,14,0, ,0, ,0
474961,14837, ,1991,04,25,66,41, ,54,0,11,0, ,0, ,0
474961,14837, ,1991,04,26,70,39, ,55,0,10,0, ,0, ,0
474961,14837, ,1991,04,27,71,52, ,62,0,3,0.11, ,0, ,0
474961,14837, ,1991,04,28,77,41, ,59,0,6,0.21, ,0, ,0
474961,14837, ,1991,04,29,72,55, ,64,0,1,0.14, ,0, ,0
474961,14837, ,1991,04,30,56,47, ,52,0,13,T,null,0, ,0,49.4,60.4,38.3,85,23,8,467,4.89,1.3

474961,14837, ,1991,05,1,53,43, ,48,0,17,0, ,0, ,0
474961,14837, ,1991,05,2,62,35, ,49,0,16,0, ,0, ,0
474961,14837, ,1991,05,3,54,33, ,44,0,21,0.01, ,0, ,0
474961,14837, ,1991,05,4,66,42, ,54,0,11,0, ,0, ,0
474961,14837, ,1991,05,5,51,41, ,46,0,19,0.72, ,0, ,0
474961,14837, ,1991,05,6,47,41, ,44,0,21,T,null,0, ,0
474961,14837, ,1991,05,7,62,40, ,51,0,14,T,null,0, ,0
474961,14837, ,1991,05,8,63,46, ,55,0,10,0.24, ,0, ,0
474961,14837, ,1991,05,9,77,43, ,60,0,5,0, ,0, ,0
474961,14837, ,1991,05,10,77,49, ,63,0,2,0, ,0, ,0
474961,14837, ,1991,05,11,85,54, ,70,5,0,0, ,0, ,0
474961,14837, ,1991,05,12,86,58, ,72,7,0,T,null,0, ,0
474961,14837, ,1991,05,13,85,60, ,73,8,0,0, ,0, ,0
474961,14837, ,1991,05,14,89,53, ,71,6,0,0, ,0, ,0
474961,14837, ,1991,05,15,85,58, ,72,7,0,0.01, ,0, ,0
474961,14837, ,1991,05,16,78,65, ,72,7,0,T,null,0, ,0
474961,14837, ,1991,05,17,67,47, ,57,0,8,0.03, ,0, ,0
474961,14837, ,1991,05,18,49,45, ,47,0,18,0.84, ,0, ,0
474961,14837, ,1991,05,19,67,48, ,58,0,7,0, ,0, ,0
474961,14837, ,1991,05,20,77,44, ,61,0,4,0, ,0, ,0
474961,14837, ,1991,05,21,82,56, ,69,4,0,0.04, ,0, ,0
474961,14837, ,1991,05,22,84,63, ,74,9,0,T,null,0, ,0
474961,14837, ,1991,05,23,83,67, ,75,10,0,0.01, ,0, ,0
474961,14837, ,1991,05,24,82,63, ,73,8,0,0.02, ,0, ,0
474961,14837, ,1991,05,25,76,62, ,69,4,0,0.06, ,0, ,0
474961,14837, ,1991,05,26,81,64, ,73,8,0,T,null,0, ,0
474961,14837, ,1991,05,27,86,61, ,74,9,0,0, ,0, ,0
474961,14837, ,1991,05,28,92,64, ,78,13,0,0, ,0, ,0
474961,14837, ,1991,05,29,91,69, ,80,15,0,T,null,0, ,0
474961,14837, ,1991,05,30,84,62, ,73,8,0,0.21, ,0, ,0
474961,14837, ,1991,05,31,84,62, ,73,8,0,0.01, ,0, ,0,63.6,74.4,52.8,92,33,136,173,2.20,0

474961,14837, ,1991,06,1,82,63, ,73,8,0,0.12, ,0, ,0
474961,14837, ,1991,06,2,82,64, ,73,8,0,0, ,0, ,0
474961,14837, ,1991,06,3,81,57, ,69,4,0,0, ,0, ,0
474961,14837, ,1991,06,4,72,51, ,62,0,3,0, ,0, ,0
474961,14837, ,1991,06,5,75,48, ,62,0,3,0, ,0, ,0
474961,14837, ,1991,06,6,80,46, ,63,0,2,0, ,0, ,0
474961,14837, ,1991,06,7,80,44, ,62,0,3,0, ,0, ,0
474961,14837, ,1991,06,8,85,50, ,68,3,0,0, ,0, ,0
474961,14837, ,1991,06,9,82,59, ,71,6,0,0, ,0, ,0
474961,14837, ,1991,06,10,83,66, ,75,10,0,0.15, ,0, ,0
474961,14837, ,1991,06,11,84,61, ,73,8,0,0, ,0, ,0
474961,14837, ,1991,06,12,88,59, ,74,9,0,0.04, ,0, ,0
474961,14837, ,1991,06,13,90,54, ,72,7,0,0.26, ,0, ,0
474961,14837, ,1991,06,14,89,67, ,78,13,0,1.44, ,0, ,0
474961,14837, ,1991,06,15,81,65, ,73,8,0,0.30, ,0, ,0
474961,14837, ,1991,06,16,81,59, ,70,5,0,0, ,0, ,0
474961,14837, ,1991,06,17,83,53, ,68,3,0,0, ,0, ,0
474961,14837, ,1991,06,18,88,56, ,72,7,0,0, ,0, ,0
474961,14837, ,1991,06,19,88,60, ,74,9,0,0, ,0, ,0
474961,14837, ,1991,06,20,88,64, ,76,11,0,0, ,0, ,0
474961,14837, ,1991,06,21,85,60, ,73,8,0,1.44, ,0, ,0
474961,14837, ,1991,06,22,63,51, ,57,0,8,T,null,0, ,0
474961,14837, ,1991,06,23,76,48, ,62,0,3,0, ,0, ,0
474961,14837, ,1991,06,24,82,55, ,69,4,0,0, ,0, ,0
474961,14837, ,1991,06,25,85,58, ,72,7,0,0, ,0, ,0
474961,14837, ,1991,06,26,90,65, ,78,13,0,0, ,0, ,0
474961,14837, ,1991,06,27,91,75, ,83,18,0,0, ,0, ,0
474961,14837, ,1991,06,28,90,73, ,82,17,0,0, ,0, ,0
474961,14837, ,1991,06,29,94,70, ,82,17,0,T,null,0, ,0
474961,14837, ,1991,06,30,79,65, ,72,7,0,0, ,0, ,0,71.0,83.2,58.9,94,44,210,22,3.75,0

474961,14837, ,1991,07,1,90,64, ,77,12,0,1.84, ,0, ,0
474961,14837, ,1991,07,2,90,63, ,77,12,0,0, ,0, ,0
474961,14837, ,1991,07,3,82,62, ,72,7,0,T,null,0, ,0
474961,14837, ,1991,07,4,80,65, ,73,8,0,T,null,0, ,0
474961,14837, ,1991,07,5,85,63, ,74,9,0,0, ,0, ,0
474961,14837, ,1991,07,6,93,68, ,81,16,0,0, ,0, ,0
474961,14837, ,1991,07,7,87,61, ,74,9,0,1.27, ,T,null,0
474961,14837, ,1991,07,8,81,60, ,71,6,0,0, ,0, ,0
474961,14837, ,1991,07,9,82,58, ,70,5,0,T,null,0, ,0
474961,14837, ,1991,07,10,84,62, ,73,8,0,0, ,0, ,0
474961,14837, ,1991,07,11,85,60, ,73,8,0,0.10, ,0, ,0
474961,14837, ,1991,07,12,82,66, ,74,9,0,0.03, ,0, ,0
474961,14837, ,1991,07,13,79,59, ,69,4,0,T,null,0, ,0
474961,14837, ,1991,07,14,79,53, ,66,1,0,0, ,0, ,0
474961,14837, ,1991,07,15,84,51, ,68,3,0,0, ,0, ,0
474961,14837, ,1991,07,16,88,64, ,76,11,0,0, ,0, ,0
474961,14837, ,1991,07,17,85,70, ,78,13,0,T,null,0, ,0
474961,14837, ,1991,07,18,94,68, ,81,16,0,0, ,0, ,0
474961,14837, ,1991,07,19,89,69, ,79,14,0,T,null,0, ,0
474961,14837, ,1991,07,20,93,73, ,83,18,0,0, ,0, ,0
474961,14837, ,1991,07,21,87,70, ,79,14,0,1.16, ,0, ,0
474961,14837, ,1991,07,22,93,73, ,83,18,0,0.16, ,0, ,0
474961,14837, ,1991,07,23,80,61, ,71,6,0,0, ,0, ,0
474961,14837, ,1991,07,24,82,55, ,69,4,0,0.01, ,0, ,0
474961,14837, ,1991,07,25,74,50, ,62,0,3,0, ,0, ,0
474961,14837, ,1991,07,26,77,50, ,64,0,1,0, ,0, ,0
474961,14837, ,1991,07,27,77,50, ,64,0,1,0, ,0, ,0
474961,14837, ,1991,07,28,68,58, ,63,0,2,0.61, ,0, ,0
474961,14837, ,1991,07,29,74,56, ,65,0,0,T,null,0, ,0
474961,14837, ,1991,07,30,79,49, ,64,0,1,0, ,0, ,0
474961,14837, ,1991,07,31,87,62, ,75,10,0,0, ,0, ,0,72.3,83.5,61.1,94,49,241,8,5.18,0

474961,14837, ,1991,08,1,88,53, ,71,6,0,0, ,0, ,0
474961,14837, ,1991,08,2,81,65, ,73,8,0,T,null,0, ,0
474961,14837, ,1991,08,3,75,60, ,68,3,0,T,null,0, ,0
474961,14837, ,1991,08,4,75,56, ,66,1,0,0, ,0, ,0
474961,14837, ,1991,08,5,76,53, ,65,0,0,0, ,0, ,0
474961,14837, ,1991,08,6,79,48, ,64,0,1,0, ,0, ,0
474961,14837, ,1991,08,7,71,64, ,68,3,0,0.09, ,0, ,0
474961,14837, ,1991,08,8,67,55, ,61,0,4,1.88, ,0, ,0
474961,14837, ,1991,08,9,79,52, ,66,1,0,0.02, ,0, ,0
474961,14837, ,1991,08,10,81,53, ,67,2,0,0, ,0, ,0
474961,14837, ,1991,08,11,83,51, ,67,2,0,0, ,0, ,0
474961,14837, ,1991,08,12,83,57, ,70,5,0,T,null,0, ,0
474961,14837, ,1991,08,13,82,52, ,67,2,0,0, ,0, ,0
474961,14837, ,1991,08,14,85,55, ,70,5,0,0.15, ,0, ,0
474961,14837, ,1991,08,15,85,60, ,73,8,0,0, ,0, ,0
474961,14837, ,1991,08,16,82,67, ,75,10,0,0.19, ,0, ,0
474961,14837, ,1991,08,17,82,65, ,74,9,0,0, ,0, ,0
474961,14837, ,1991,08,18,81,60, ,71,6,0,T,null,0, ,0
474961,14837, ,1991,08,19,69,52, ,61,0,4,0, ,0, ,0
474961,14837, ,1991,08,20,78,47, ,63,0,2,0, ,0, ,0
474961,14837, ,1991,08,21,84,56, ,70,5,0,0, ,0, ,0
474961,14837, ,1991,08,22,86,60, ,73,8,0,0, ,0, ,0
474961,14837, ,1991,08,23,82,60, ,71,6,0,T,null,0, ,0
474961,14837, ,1991,08,24,88,55, ,72,7,0,0, ,0, ,0
474961,14837, ,1991,08,25,92,65, ,79,14,0,0, ,0, ,0
474961,14837, ,1991,08,26,91,67, ,79,14,0,0, ,0, ,0
474961,14837, ,1991,08,27,91,66, ,79,14,0,0, ,0, ,0
474961,14837, ,1991,08,28,92,65, ,79,14,0,0, ,0, ,0
474961,14837, ,1991,08,29,91,68, ,80,15,0,0, ,0, ,0
474961,14837, ,1991,08,30,91,63, ,77,12,0,0.01, ,0, ,0
474961,14837, ,1991,08,31,78,51, ,65,0,0,0, ,0, ,0,70.1,82.2,58.1,92,47,180,11,2.34,0

474961,14837, ,1991,09,1,77,49, ,63,0,2,0, ,0, ,0
474961,14837, ,1991,09,2,84,51, ,68,3,0,T,null,0, ,0
474961,14837, ,1991,09,3,84,56, ,70,5,0,0.21, ,0, ,0
474961,14837, ,1991,09,4,77,47, ,62,0,3,0, ,0, ,0
474961,14837, ,1991,09,5,76,47, ,62,0,3,0, ,0, ,0
474961,14837, ,1991,09,6,85,51, ,68,3,0,0, ,0, ,0
474961,14837, ,1991,09,7,86,64, ,75,10,0,0, ,0, ,0
474961,14837, ,1991,09,8,82,61, ,72,7,0,T,null,0, ,0
474961,14837, ,1991,09,9,89,72, ,81,16,0,0, ,0, ,0
474961,14837, ,1991,09,10,77,56, ,67,2,0,0, ,0, ,0
474961,14837, ,1991,09,11,69,56, ,63,0,2,0.55, ,0, ,0
474961,14837, ,1991,09,12,73,60, ,67,2,0,1.00, ,0, ,0
474961,14837, ,1991,09,13,84,66, ,75,10,0,0.01, ,0, ,0
474961,14837, ,1991,09,14,83,67, ,75,10,0,1.18, ,0, ,0
474961,14837, ,1991,09,15,85,69, ,77,12,0,0.42, ,0, ,0
474961,14837, ,1991,09,16,71,56, ,64,0,1,T,null,0, ,0
474961,14837, ,1991,09,17,75,47, ,61,0,4,0.44, ,0, ,0
474961,14837, ,1991,09,18,58,42, ,50,0,15,T,null,0, ,0
